
Parameter File Name is: hw3_prob_c.params

Setting up Fitness Function.....Iterated Prisoner's Dilemma
4	19	6.920	5.950	2.702
4	20	6.920	5.980	2.741
4	21	6.920	5.960	2.719
4	22	6.920	5.960	2.736
4	23	6.920	5.990	2.754
4	24	6.920	5.970	2.732
4	25	6.920	5.990	2.800
4	26	6.920	5.970	2.801
4	27	6.920	5.980	2.743
4	28	6.920	5.990	2.754
4	29	6.920	5.980	2.758
4	30	6.920	5.980	2.730
4	31	6.920	5.990	2.798
4	32	6.920	5.990	2.796
4	33	6.920	5.990	2.792
4	34	6.920	5.990	2.836
4	35	6.920	5.930	2.752
4	36	6.920	5.970	2.749
4	37	6.920	5.980	2.745
4	38	6.920	5.950	2.748
4	39	6.920	5.950	2.726
4	40	6.920	5.930	2.792
4	41	6.920	5.960	2.700
4	42	6.920	5.940	2.851
4	43	6.920	5.960	2.823
4	44	6.920	5.990	2.749
4	45	6.920	5.990	2.732
4	46	6.920	5.960	2.769
4	47	6.920	5.980	2.828
4	48	6.920	6.000	2.773
4	49	6.920	5.980	2.738
4	50	6.920	6.000	2.697
Executing FF Gene Output
4	B	6.92

5	1	6.640	5.420	2.360
5	2	6.840	5.820	2.129
5	3	6.900	5.950	2.211
5	4	6.920	5.920	2.505
5	5	6.920	5.990	2.397
5	6	6.900	5.940	2.577
5	7	6.920	5.990	2.539
5	8	6.920	5.990	2.663
5	9	6.900	5.980	2.558
5	10	6.920	6.000	2.714
5	11	6.920	6.000	2.754
5	12	6.900	5.980	2.846
5	13	6.900	6.000	2.760
5	14	6.900	6.000	2.844
5	15	6.920	6.000	2.901
5	16	6.920	5.980	2.976
5	17	6.920	6.000	3.012
5	18	6.920	6.000	2.928
5	19	6.920	6.000	3.040
5	20	6.920	6.000	2.952
5	21	6.920	6.000	2.976
5	22	6.920	6.000	2.988
5	23	6.920	6.000	2.981
5	24	6.920	6.000	3.048
5	25	6.920	6.000	2.987
5	26	6.920	6.000	3.062
5	27	6.920	6.000	2.973
5	28	6.920	6.000	3.012
5	29	6.920	6.000	2.987
5	30	6.920	6.000	2.978
5	31	6.920	6.000	2.988
5	32	6.920	5.990	2.992
5	33	6.920	6.000	2.988
5	34	6.920	6.000	3.028
5	35	6.920	6.000	2.985
5	36	6.920	6.000	3.010
5	37	6.920	6.000	3.028
5	38	6.920	5.980	2.944
5	39	6.920	5.980	2.980
5	40	6.920	6.000	2.959
5	41	6.920	6.000	3.058
5	42	6.920	6.000	3.043
5	43	6.920	6.000	3.103
5	44	6.920	6.000	3.093
5	45	6.920	6.000	3.073
5	46	6.920	6.000	3.106
5	47	6.920	6.000	3.116
5	48	6.920	6.000	3.098
5	49	6.920	6.000	3.075
5	50	6.920	6.000	3.062
Executing FF Gene Output
5	B	6.92

