
Parameter File Name is: hw3_axel_d.params

Setting up Fitness Function.....Iterated Prisoner's Dilemma
7	19	2.980	2.000	2.000
7	20	2.980	2.000	1.990
7	21	2.980	2.000	2.010
7	22	2.980	2.000	1.990
7	23	2.980	2.000	1.990
7	24	2.980	2.000	1.980
7	25	2.980	2.000	1.990
7	26	2.980	2.000	2.000
7	27	2.980	2.000	2.010
7	28	2.980	2.000	1.980
7	29	2.980	2.000	1.990
7	30	2.980	2.000	1.990
7	31	2.980	2.000	1.990
7	32	2.980	2.000	2.010
7	33	2.980	2.000	2.000
7	34	2.980	2.000	2.000
7	35	2.980	2.000	1.990
7	36	2.980	2.000	2.010
7	37	2.980	2.000	2.010
7	38	2.980	2.000	2.000
7	39	2.980	2.000	1.990
7	40	2.980	2.000	1.990
7	41	2.980	2.000	2.010
7	42	2.980	2.000	1.990
7	43	2.980	2.000	2.000
7	44	2.980	2.000	2.000
7	45	2.980	2.000	2.010
7	46	2.980	2.000	2.000
7	47	2.980	2.000	1.980
7	48	2.980	2.000	1.959
7	49	2.980	2.000	1.990
7	50	2.980	2.000	2.000
Executing FF Gene Output
7	B	2.98

8	1	2.980	1.770	1.377
8	2	2.980	1.970	1.885
8	3	2.980	2.000	1.987
8	4	2.980	2.000	2.005
8	5	2.980	2.000	2.005
8	6	2.980	2.000	2.005
8	7	2.980	2.000	2.005
8	8	2.980	2.000	2.010
8	9	2.980	2.000	2.010
8	10	2.980	2.000	2.000
8	11	2.980	2.000	2.003
8	12	2.980	2.000	2.000
8	13	2.980	2.000	2.005
8	14	2.980	2.000	2.000
8	15	2.980	2.000	2.005
8	16	2.980	2.000	2.010
8	17	2.980	2.000	2.000
8	18	2.980	2.000	2.005
8	19	2.980	2.000	2.005
8	20	2.980	1.990	1.992
8	21	2.980	2.000	2.010
8	22	2.980	2.000	2.000
8	23	2.980	2.000	2.005
8	24	2.980	2.000	2.005
8	25	2.980	2.000	1.995
8	26	2.980	2.000	2.010
8	27	2.980	2.000	2.000
8	28	2.980	2.000	2.005
8	29	2.980	2.000	2.005
8	30	2.980	2.000	2.005
8	31	2.980	2.000	2.000
8	32	2.980	2.000	2.010
8	33	2.980	2.000	2.010
8	34	2.980	2.000	2.000
8	35	2.980	2.000	2.010
8	36	2.980	2.000	2.010
8	37	2.980	2.000	2.010
8	38	2.980	1.990	2.005
8	39	2.980	2.000	2.010
8	40	2.980	1.980	2.000
8	41	2.980	1.990	2.005
8	42	2.980	2.000	2.010
8	43	2.980	1.990	2.005
8	44	2.980	1.970	1.995
8	45	2.980	1.990	2.005
8	46	2.980	1.990	2.002
8	47	2.980	1.980	1.997
8	48	2.980	1.960	1.987
8	49	2.980	1.960	1.989
8	50	2.980	1.990	2.005
Executing FF Gene Output
8	B	2.98

9	1	2.980	1.720	1.364
9	2	2.980	1.950	1.909
9	3	2.980	1.990	1.977
9	4	2.980	2.000	1.990
9	5	2.980	2.000	1.990
9	6	2.980	2.000	2.010
9	7	2.980	2.000	2.010
9	8	2.980	2.000	1.990
9	9	2.980	2.000	2.000
9	10	2.980	2.000	2.000
9	11	2.980	2.000	2.000
9	12	2.980	2.000	1.980
9	13	2.980	2.000	2.000
9	14	2.980	2.000	2.000
9	15	2.980	2.000	1.959
9	16	2.980	2.000	1.969
9	17	2.980	2.000	1.980
9	18	2.980	2.000	2.010
9	19	2.980	2.000	1.990
9	20	2.980	2.000	1.990
9	21	2.980	2.000	2.000
9	22	2.980	2.000	2.000
9	23	2.980	2.000	2.000
9	24	2.980	1.990	1.985
9	25	2.980	2.000	1.990
9	26	2.980	2.000	2.000
9	27	2.980	2.000	2.000
9	28	2.980	2.000	2.010
9	29	2.980	2.000	2.000
9	30	2.980	2.000	2.000
9	31	2.980	2.000	2.010
9	32	2.980	2.000	2.000
9	33	2.980	2.000	1.962
9	34	2.980	2.000	1.975
9	35	2.980	2.000	2.010
9	36	2.980	2.000	2.010
9	37	2.980	2.000	2.000
9	38	2.980	2.000	2.000
9	39	2.980	2.000	2.010
9	40	2.980	2.000	1.959
9	41	2.980	2.000	1.990
9	42	2.980	2.000	2.000
9	43	2.980	2.000	1.990
9	44	2.980	2.000	1.990
9	45	2.980	2.000	1.990
9	46	2.980	2.000	1.990
9	47	2.980	2.000	2.000
9	48	2.980	2.000	2.000
9	49	2.980	2.000	2.000
9	50	2.980	2.000	2.010
Executing FF Gene Output
9	B	2.98

10	1	2.980	1.730	1.359
10	2	2.980	1.980	1.949
10	3	2.980	2.000	1.992
10	4	2.980	2.000	2.005
10	5	2.980	1.990	2.008
10	6	2.980	1.980	2.002
10	7	2.980	1.990	2.008
10	8	2.980	1.990	2.008
10	9	2.980	1.970	2.002
10	10	2.980	2.000	2.010
10	11	2.980	2.000	2.010
10	12	2.980	1.980	2.000
10	13	2.980	1.990	2.008
10	14	2.980	1.970	2.002
10	15	2.980	2.000	2.010
10	16	2.980	2.000	2.000
10	17	2.980	1.990	1.987
10	18	2.980	2.000	1.980
10	19	2.980	2.000	2.010
10	20	2.980	1.990	1.987
10	21	2.980	2.000	2.010
10	22	2.980	1.990	1.997
10	23	2.980	1.990	2.008
10	24	2.980	1.990	1.997
10	25	2.980	2.000	2.010
10	26	2.980	2.000	2.000
10	27	2.980	1.990	2.008
10	28	2.980	1.980	2.005
10	29	2.980	2.000	2.010
10	30	2.980	2.000	2.010
10	31	2.980	1.990	1.997
10	32	2.980	2.000	2.000
10	33	2.980	2.000	1.959
10	34	2.980	2.000	1.990
10	35	2.980	2.000	1.990
10	36	2.980	2.000	1.990
10	37	2.980	1.980	1.995
10	38	2.980	2.000	2.010
10	39	2.980	2.000	2.010
10	40	2.980	1.990	2.005
10	41	2.980	2.000	2.000
10	42	2.980	2.000	1.990
10	43	2.980	2.000	2.000
10	44	2.980	2.000	2.000
10	45	2.980	1.990	2.008
10	46	2.980	2.000	2.010
10	47	2.980	2.000	2.010
10	48	2.980	2.000	2.010
10	49	2.980	2.000	2.010
10	50	2.980	2.000	2.010
Executing FF Gene Output
10	B	2.98

11	1	2.980	1.750	1.399
11	2	2.980	1.970	1.875
11	3	2.980	2.000	1.980
11	4	2.980	2.000	2.010
11	5	2.980	1.990	2.005
11	6	2.980	2.000	2.000
11	7	2.980	1.990	1.992
11	8	2.980	1.990	2.002
11	9	2.980	2.000	2.010
11	10	2.980	1.990	2.002
11	11	2.980	1.980	1.995
11	12	2.980	2.000	2.010
11	13	2.980	1.980	1.995
11	14	2.980	1.990	2.002
11	15	2.980	1.990	2.002
11	16	2.980	2.000	2.010
11	17	2.980	1.990	2.002
11	18	2.980	2.000	2.010
11	19	2.980	1.990	2.002
11	20	2.980	2.000	2.000
11	21	2.980	1.990	2.002
11	22	2.980	1.990	2.002
11	23	2.980	2.000	2.010
11	24	2.980	2.000	2.010
11	25	2.980	1.980	1.995
11	26	2.980	1.990	2.002
11	27	2.980	1.980	1.995
11	28	2.980	1.990	2.002
11	29	2.980	1.990	1.992
11	30	2.980	1.980	1.995
11	31	2.980	1.990	2.002
11	32	2.980	1.990	2.002
11	33	2.980	1.990	2.002
11	34	2.980	2.000	2.010
11	35	2.980	1.990	2.002
11	36	2.980	2.000	2.010
11	37	2.980	1.980	1.995
11	38	2.980	1.990	2.002
11	39	2.980	2.000	2.010
11	40	2.980	1.960	1.979
11	41	2.980	1.990	2.002
11	42	2.980	1.990	2.002
11	43	2.980	1.990	2.002
11	44	2.980	2.000	2.010
11	45	2.980	2.000	2.010
11	46	2.980	1.990	2.002
11	47	2.980	2.000	2.010
11	48	2.980	2.000	2.010
11	49	2.980	1.990	2.002
11	50	2.980	1.970	1.987
Executing FF Gene Output
11	B	2.98

12	1	2.980	1.710	1.332
12	2	2.980	1.940	1.860
12	3	2.980	1.980	1.982
12	4	2.980	2.000	2.000
12	5	2.980	2.000	1.995
12	6	2.980	2.000	2.010
12	7	2.980	2.000	1.995
12	8	2.980	2.000	1.995
12	9	2.980	2.000	2.003
12	10	2.980	2.000	2.010
12	11	2.980	2.000	2.003
12	12	2.980	2.000	2.003
12	13	2.980	2.000	2.003
12	14	2.980	2.000	2.003
12	15	2.980	2.000	2.003
12	16	2.980	2.000	1.995
12	17	2.980	2.000	1.995
12	18	2.980	2.000	2.003
12	19	2.980	2.000	1.995
12	20	2.980	2.000	1.995
12	21	2.980	2.000	1.980
12	22	2.980	2.000	2.003
12	23	2.980	2.000	2.010
12	24	2.980	2.000	1.995
12	25	2.980	2.000	2.010
12	26	2.980	2.000	2.010
12	27	2.980	2.000	1.987
12	28	2.980	2.000	1.995
12	29	2.980	2.000	2.010
12	30	2.980	2.000	2.010
12	31	2.980	2.000	1.995
12	32	2.980	2.000	2.010
12	33	2.980	2.000	1.987
12	34	2.980	2.000	1.987
12	35	2.980	2.000	2.010
12	36	2.980	2.000	2.003
12	37	2.980	2.000	1.995
12	38	2.980	2.000	1.995
12	39	2.980	2.000	1.995
12	40	2.980	2.000	1.980
12	41	2.980	2.000	1.995
12	42	2.980	2.000	1.995
12	43	2.980	2.000	1.980
12	44	2.980	2.000	1.995
12	45	2.980	2.000	2.003
12	46	2.980	2.000	2.003
12	47	2.980	2.000	2.000
12	48	2.980	2.000	2.000
12	49	2.980	2.000	2.003
12	50	2.980	2.000	1.995
Executing FF Gene Output
12	B	2.98

13	1	2.980	1.680	1.329
13	2	2.980	1.880	1.866
13	3	2.980	1.990	1.987
13	4	2.980	1.990	2.005
13	5	2.980	1.990	2.005
13	6	2.980	2.000	2.010
13	7	2.980	1.990	2.005
13	8	2.980	2.000	2.010
13	9	2.980	2.000	2.010
13	10	2.980	1.990	2.005
13	11	2.980	1.990	2.005
13	12	2.980	1.970	1.995
13	13	2.980	1.980	2.000
13	14	2.980	1.980	2.000
13	15	2.980	1.960	1.989
13	16	2.980	1.960	1.989
13	17	2.980	1.990	2.005
13	18	2.980	1.990	2.005
13	19	2.980	2.000	2.010
13	20	2.980	2.000	2.010
13	21	2.980	2.000	2.010
13	22	2.980	1.990	2.005
13	23	2.980	2.000	2.010
13	24	2.980	1.990	2.005
13	25	2.980	1.980	2.000
13	26	2.980	2.000	2.010
13	27	2.980	2.000	2.010
13	28	2.980	1.980	2.000
13	29	2.980	1.960	1.989
13	30	2.980	1.990	2.005
13	31	2.980	1.980	2.000
13	32	2.980	1.970	1.995
13	33	2.980	1.990	2.005
13	34	2.980	1.980	2.000
13	35	2.980	1.990	2.005
13	36	2.980	2.000	2.010
13	37	2.980	2.000	2.010
13	38	2.980	1.980	2.000
13	39	2.980	1.970	1.995
13	40	2.980	2.000	2.010
13	41	2.980	1.980	2.000
13	42	2.980	1.990	2.005
13	43	2.980	2.000	2.010
13	44	2.980	2.000	2.010
13	45	2.980	1.990	2.005
13	46	2.980	1.990	2.005
13	47	2.980	1.990	2.005
13	48	2.980	1.990	2.005
13	49	2.980	1.990	2.005
13	50	2.980	1.980	2.000
Executing FF Gene Output
13	B	2.98

14	1	2.980	1.750	1.254
14	2	2.980	1.910	1.878
14	3	2.980	1.980	1.972
14	4	2.980	1.990	2.008
14	5	2.980	2.000	2.010
14	6	2.980	2.000	1.995
14	7	2.980	2.000	2.010
14	8	2.980	2.000	2.003
14	9	2.980	2.000	1.995
14	10	2.980	2.000	1.987
14	11	2.980	2.000	2.010
14	12	2.980	2.000	2.003
14	13	2.980	2.000	1.995
14	14	2.980	2.000	2.010
14	15	2.980	2.000	2.010
14	16	2.980	2.000	1.995
14	17	2.980	2.000	2.003
14	18	2.980	2.000	2.010
14	19	2.980	2.000	2.003
14	20	2.980	2.000	2.005
14	21	2.980	2.000	2.010
14	22	2.980	2.000	1.990
14	23	2.980	2.000	1.990
14	24	2.980	2.000	1.969
14	25	2.980	1.990	2.008
14	26	2.980	1.980	2.005
14	27	2.980	1.980	2.005
14	28	2.980	2.000	2.010
14	29	2.980	2.000	2.010
14	30	2.980	1.990	1.997
14	31	2.980	2.000	2.000
14	32	2.980	2.000	2.000
14	33	2.980	2.000	2.000
14	34	2.980	2.000	1.990
14	35	2.980	1.990	2.008
14	36	2.980	2.000	2.000
14	37	2.980	2.000	2.010
14	38	2.980	1.990	2.008
14	39	2.980	2.000	2.010
14	40	2.980	2.000	2.010
14	41	2.980	2.000	2.010
14	42	2.980	2.000	2.000
14	43	2.980	1.990	2.008
14	44	2.980	1.990	2.008
14	45	2.980	2.000	2.000
14	46	2.980	2.000	1.980
14	47	2.980	2.000	2.010
14	48	2.980	2.000	2.010
14	49	2.980	2.000	2.000
14	50	2.980	2.000	2.010
Executing FF Gene Output
14	B	2.98

15	1	2.980	1.750	1.294
15	2	2.980	1.920	1.881
15	3	2.980	2.000	2.000
15	4	2.980	2.000	1.969
15	5	2.980	2.000	1.959
15	6	2.980	2.000	1.938
15	7	2.980	2.000	1.959
15	8	2.980	2.000	1.990
15	9	2.980	2.000	2.000
15	10	2.980	2.000	2.010
15	11	2.980	2.000	2.010
15	12	2.980	2.000	2.000
15	13	2.980	2.000	1.990
15	14	2.980	2.000	1.990
15	15	2.980	2.000	2.010
15	16	2.980	2.000	2.003
15	17	2.980	2.000	2.003
15	18	2.980	2.000	2.003
15	19	2.980	2.000	1.995
15	20	2.980	2.000	2.003
15	21	2.980	2.000	1.995
15	22	2.980	2.000	2.003
15	23	2.980	2.000	1.995
15	24	2.980	2.000	2.010
15	25	2.980	2.000	2.003
15	26	2.980	2.000	1.995
15	27	2.980	2.000	1.995
15	28	2.980	2.000	2.003
15	29	2.980	2.000	1.995
15	30	2.980	2.000	2.010
15	31	2.980	2.000	2.010
15	32	2.980	2.000	1.995
15	33	2.980	2.000	2.010
15	34	2.980	2.000	2.003
15	35	2.980	2.000	1.995
15	36	2.980	2.000	1.995
15	37	2.980	2.000	2.010
15	38	2.980	2.000	2.003
15	39	2.980	2.000	2.010
15	40	2.980	2.000	2.010
15	41	2.980	2.000	2.003
15	42	2.980	2.000	2.003
15	43	2.980	2.000	2.010
15	44	2.980	2.000	2.010
15	45	2.980	2.000	2.010
15	46	2.980	2.000	1.987
15	47	2.980	2.000	1.987
15	48	2.980	2.000	2.003
15	49	2.980	2.000	2.003
15	50	2.980	2.000	2.010
Executing FF Gene Output
15	B	2.98

16	1	2.980	1.750	1.381
16	2	2.980	1.900	1.859
16	3	2.980	1.960	1.961
16	4	2.980	1.990	1.962
16	5	2.980	2.000	1.980
16	6	2.980	2.000	2.000
16	7	2.980	2.000	2.010
16	8	2.980	2.000	2.000
16	9	2.980	2.000	2.010
16	10	2.980	2.000	2.000
16	11	2.980	1.990	2.008
16	12	2.980	2.000	1.990
16	13	2.980	2.000	2.000
16	14	2.980	2.000	2.010
16	15	2.980	2.000	2.010
16	16	2.980	2.000	2.000
16	17	2.980	2.000	2.010
16	18	2.980	2.000	2.000
16	19	2.980	2.000	2.010
16	20	2.980	2.000	2.000
16	21	2.980	2.000	2.010
16	22	2.980	2.000	2.010
16	23	2.980	2.000	2.000
16	24	2.980	2.000	1.990
16	25	2.980	2.000	1.990
16	26	2.980	2.000	1.990
16	27	2.980	2.000	2.000
16	28	2.980	2.000	1.990
16	29	2.980	2.000	2.000
16	30	2.980	2.000	2.000
16	31	2.980	2.000	2.010
16	32	2.980	2.000	2.000
16	33	2.980	2.000	1.990
16	34	2.980	2.000	2.000
16	35	2.980	2.000	2.010
16	36	2.980	2.000	2.000
16	37	2.980	2.000	1.990
16	38	2.980	2.000	2.010
16	39	2.980	2.000	1.990
16	40	2.980	2.000	2.000
16	41	2.980	2.000	1.980
16	42	2.980	2.000	1.980
16	43	2.980	2.000	2.000
16	44	2.980	2.000	2.000
16	45	2.980	2.000	2.010
16	46	2.980	2.000	1.990
16	47	2.980	2.000	1.990
16	48	2.980	1.990	2.002
16	49	2.980	1.980	2.005
16	50	2.980	1.990	2.002
Executing FF Gene Output
16	B	2.98

17	1	2.980	1.790	1.413
17	2	2.980	1.960	1.888
17	3	2.980	1.990	1.941
17	4	2.980	2.000	1.982
17	5	2.980	2.000	1.972
17	6	2.980	2.000	1.990
17	7	2.980	2.000	1.985
17	8	2.980	2.000	1.980
17	9	2.980	2.000	1.972
17	10	2.980	2.000	1.987
17	11	2.980	2.000	2.003
17	12	2.980	2.000	1.992
17	13	2.980	2.000	2.010
17	14	2.980	2.000	2.000
17	15	2.980	2.000	2.003
17	16	2.980	2.000	2.010
17	17	2.980	2.000	2.000
17	18	2.980	2.000	2.010
17	19	2.980	2.000	1.995
17	20	2.980	2.000	2.003
17	21	2.980	2.000	1.992
17	22	2.980	2.000	2.000
17	23	2.980	2.000	2.000
17	24	2.980	2.000	2.010
17	25	2.980	2.000	2.010
17	26	2.980	2.000	2.003
17	27	2.980	2.000	2.010
17	28	2.980	2.000	2.003
17	29	2.980	2.000	2.010
17	30	2.980	2.000	1.990
17	31	2.980	1.990	1.992
17	32	2.980	2.000	1.992
17	33	2.980	2.000	2.010
17	34	2.980	2.000	2.010
17	35	2.980	2.000	2.000
17	36	2.980	2.000	1.995
17	37	2.980	2.000	2.005
17	38	2.980	2.000	2.005
17	39	2.980	2.000	2.005
17	40	2.980	2.000	2.010
17	41	2.980	2.000	2.010
17	42	2.980	2.000	2.010
17	43	2.980	2.000	2.010
17	44	2.980	2.000	2.005
17	45	2.980	2.000	2.005
17	46	2.980	2.000	2.000
17	47	2.980	2.000	1.990
17	48	2.980	2.000	1.990
